"RelativePath","SizeBytes","LastWriteTime"
".gitignore","531","2026-05-02 09:42:54"
"backend\modules\hug_text_admin.js","8574","2026-05-03 17:56:19"
"docs\_generated\CONFIGS_AND_DATA.md","3695","2026-05-02 21:33:30"
"docs\_generated\DASHBOARD_MODULES.md","2160","2026-05-02 21:33:30"
"docs\_generated\FUNCTIONS.md","185016","2026-05-02 21:33:30"
"docs\_generated\PROJECT_NAVIGATION.md","1636","2026-05-02 21:33:30"
"docs\_generated\ROUTES.md","42527","2026-05-02 21:33:30"
"docs\admin\ADMIN_CONFIGS_USER_GUIDE.md","3580","2026-05-02 19:37:40"
"docs\auth\STEP_AUTH_2_TWITCH_OAUTH_LOGIN.md","4599","2026-05-02 22:15:12"
"docs\settings\SETTINGS_DASHBOARD_COVERAGE.md","19006","2026-05-02 20:10:10"
"docs\sound_system\STABLE_sound_system_alert_handoff_runtime_dashboard_2026-05-02.md","10422","2026-05-02 20:40:52"
"docs\sound_system\STEP_sound_system_2026-05-02.md","15200","2026-05-02 20:37:06"
"docs\sound_system\UPDATE_sound_system_admin_expert_config_2026-05-02.md","5413","2026-05-02 21:24:14"
"docs\sound_system\UPDATE_sound_system_settings_ui_part2a_2026-05-02.md","5169","2026-05-02 20:49:13"
"docs\user\CONTROL_CENTER_USER_GUIDE.md","4637","2026-05-02 19:37:40"
"docs\user\DASHBOARD_FEATURE_STATUS.md","4362","2026-05-02 19:37:40"
"docs\user\SOUND_SYSTEM_USER_GUIDE.md","4368","2026-05-02 19:37:40"
"project-state\CHANGELOG.md","5004","2026-05-03 13:49:48"
"project-state\CURRENT_STATUS.md","4827","2026-05-02 10:00:58"
"project-state\FILES.md","1836","2026-05-02 09:43:07"
"project-state\NEXT_STEPS.md","990","2026-05-02 09:43:07"
"project-state\SYSTEM_INSPEKTION_MASTER_TODO_v1_1_FINAL_GITHUB_2026-05-03.txt","30553","2026-05-03 17:56:19"
"project-state\UPLOAD_REVIEW_2026-05-01_BACKEND_CONFIG.md","2481","2026-05-02 09:43:07"
"project-state\UPLOAD_REVIEW_2026-05-01_HTDOCS_DASHBOARD.md","2487","2026-05-02 09:43:07"
"README.md","23","2026-05-02 09:42:54"
"tools\audio-device-helper\AudioDeviceHelper.csproj","575","2026-05-02 12:57:17"
"tools\audio-device-helper\build-helper.ps1","560","2026-05-02 13:13:53"
"tools\audio-device-helper\Program.cs","14555","2026-05-02 13:56:42"
"tools\audio-device-helper\README.md","1485","2026-05-02 13:30:26"
"tools\deploy_repo_to_streamassets.ps1","5945","2026-05-02 10:00:58"
"tools\easy\01_LIVE_AKTUALISIEREN_VON_GITHUB.cmd","1191","2026-05-02 10:06:36"
"tools\easy\02_LOKALE_AENDERUNGEN_ZU_GITHUB_HOCHLADEN.cmd","1869","2026-05-02 10:06:36"
"tools\easy\03_NUR_STATUS_PRUEFEN.cmd","548","2026-05-02 10:06:36"
"tools\easy\04_BACKUP_ZURUECKSPIELEN.cmd","1013","2026-05-02 10:06:36"
"tools\upload_streamassets_changes.ps1","6181","2026-05-02 10:00:58"
